ID,type,length,opening,balcony,canopy,seat
0,EW,9400.0,3,0,0,0
1,EW,9400.0,4,0,0,0
2,EW,18000.0,8,0,0,0
3,EW,18000.0,6,4,2,0
4,IW,7200.0,0,0,0,0
5,IW,3600.0,0,0,0,0
6,IW,3600.0,1,0,0,0
7,IW,4500.0,1,0,0,0
8,IW,4500.0,1,0,0,0
9,IW,7200.0,2,0,0,0
10,IW,3600.0,0,0,0,0
11,IW,900.0,0,0,0,0
12,IW,3600.0,1,0,0,0
13,IW,900.0,0,0,0,0
14,IW,3600.0,1,0,0,0
15,IW,3600.0,0,0,0,0
16,IW,1800.0,0,0,0,0
17,IW,3600.0,0,0,0,0
18,IW,4500.0,1,0,0,0
19,IW,3600.0,1,0,0,0
20,IW,3600.0,1,0,0,0
21,IW,1800.0,0,0,0,0
22,IW,1800.0,1,0,0,0
23,IW,900.0,0,0,0,0
24,IW,1800.0,0,0,0,0
25,IW,1800.0,1,0,0,0
26,IW,1800.0,0,0,0,0
27,IW,900.0,0,0,0,0
28,IW,1800.0,1,0,0,0
29,IW,900.0,0,0,0,0
30,IW,3600.0,0,0,0,0
31,IW,3600.0,0,0,0,0
32,IW,3600.0,0,0,0,0
33,IW,900.0,0,0,0,0
